Sneaker Name,Week,Sale Price
Adidas-Yeezy-Boost-350-Low-Moonrock,0,1230.0
Adidas-Yeezy-Boost-350-Low-Moonrock,3,1257.0
Adidas-Yeezy-Boost-350-Low-Moonrock,4,1000.0
Adidas-Yeezy-Boost-350-Low-Moonrock,5,1250.0
Adidas-Yeezy-Boost-350-Low-Moonrock,6,1143.5
Adidas-Yeezy-Boost-350-Low-Moonrock,7,1113.0
Adidas-Yeezy-Boost-350-Low-Moonrock,8,1050.0
Adidas-Yeezy-Boost-350-Low-Moonrock,9,1400.0
Adidas-Yeezy-Boost-350-Low-Moonrock,10,1140.0
Adidas-Yeezy-Boost-350-Low-Moonrock,12,1125.5
Adidas-Yeezy-Boost-350-Low-Moonrock,13,1000.0
Adidas-Yeezy-Boost-350-Low-Moonrock,15,1128.0
Adidas-Yeezy-Boost-350-Low-Moonrock,17,1100.0
Adidas-Yeezy-Boost-350-Low-Moonrock,19,1025.0
Adidas-Yeezy-Boost-350-Low-Moonrock,20,1210.0
Adidas-Yeezy-Boost-350-Low-Moonrock,21,1600.0
Adidas-Yeezy-Boost-350-Low-Moonrock,22,1136.0
Adidas-Yeezy-Boost-350-Low-Moonrock,23,984.5
Adidas-Yeezy-Boost-350-Low-Moonrock,24,1037.5
Adidas-Yeezy-Boost-350-Low-Moonrock,25,1000.0
Adidas-Yeezy-Boost-350-Low-Moonrock,28,1050.0
Adidas-Yeezy-Boost-350-Low-Moonrock,30,1000.0
Adidas-Yeezy-Boost-350-Low-Moonrock,31,1475.5
Adidas-Yeezy-Boost-350-Low-Moonrock,32,1240.0
Adidas-Yeezy-Boost-350-Low-Moonrock,33,1150.0
Adidas-Yeezy-Boost-350-Low-Moonrock,34,955.0
Adidas-Yeezy-Boost-350-Low-Moonrock,35,1044.0
Adidas-Yeezy-Boost-350-Low-Moonrock,37,1009.5
Adidas-Yeezy-Boost-350-Low-Moonrock,38,971.3333333333334
Adidas-Yeezy-Boost-350-Low-Moonrock,40,1025.0
Adidas-Yeezy-Boost-350-Low-Moonrock,41,893.75
Adidas-Yeezy-Boost-350-Low-Moonrock,42,937.5
Adidas-Yeezy-Boost-350-Low-Moonrock,43,908.6666666666666
Adidas-Yeezy-Boost-350-Low-Moonrock,44,908.0
Adidas-Yeezy-Boost-350-Low-Moonrock,46,936.5
Adidas-Yeezy-Boost-350-Low-Moonrock,47,1021.6666666666666
Adidas-Yeezy-Boost-350-Low-Moonrock,48,911.0
